Date,Time,Courbes.CMdebit,Courbes.CCDebitD,Courbes.CMPression,Courbes.CMVolConsomme
2023/02/08,14:42:27,0.0000,10.0000,26.16,39.675
2023/02/08,14:42:29,0.0000,10.0000,26.09,39.257
2023/02/08,14:42:31,0.0000,10.0000,25.95,38.792
2023/02/08,14:42:33,0.0000,10.0000,25.71,38.331
2023/02/08,14:42:35,0.0000,10.0000,25.69,37.871
2023/02/08,14:42:37,0.0000,10.0000,25.38,37.401
2023/02/08,14:42:39,0.0000,10.0000,25.40,36.945
2023/02/08,14:42:41,0.0000,10.0000,25.21,36.493
2023/02/08,14:42:43,0.0000,10.0000,25.17,36.071
2023/02/08,14:42:45,0.0000,10.0000,25.09,35.567
2023/02/08,14:42:47,0.0000,10.0000,25.11,35.106
2023/02/08,14:42:49,0.0000,10.0000,25.05,34.689
2023/02/08,14:42:51,0.0000,10.0000,25.11,34.230
2023/02/08,14:42:53,0.0000,10.0000,25.07,33.770
2023/02/08,14:42:55,0.0000,10.0000,25.08,33.316
2023/02/08,14:42:57,0.0000,10.0000,25.08,32.862
2023/02/08,14:42:59,0.0000,10.0000,25.07,32.401
2023/02/08,14:43:01,0.0000,10.0000,25.07,31.947
2023/02/08,14:43:03,0.0000,10.0000,25.05,31.482
2023/02/08,14:43:05,0.0000,10.0000,25.05,31.026
2023/02/08,14:43:07,0.0000,10.0000,25.04,30.568
2023/02/08,14:43:09,0.0000,10.0000,25.03,30.102
2023/02/08,14:43:11,0.0000,10.0000,25.12,29.648
2023/02/08,14:43:13,0.0000,10.0000,25.03,29.226
2023/02/08,14:43:15,0.0000,10.0000,25.03,28.725
2023/02/08,14:43:17,0.0000,10.0000,25.04,28.268
2023/02/08,14:43:19,0.0000,10.0000,25.05,27.851
2023/02/08,14:43:21,0.0000,10.0000,25.03,27.349
2023/02/08,14:43:23,0.0000,10.0000,25.05,26.936
2023/02/08,14:43:25,0.0000,10.0000,25.01,26.467
2023/02/08,14:43:27,0.0000,10.0000,25.06,26.013
2023/02/08,14:43:29,0.0000,10.0000,25.03,25.554
2023/02/08,14:43:31,0.0000,10.0000,25.03,25.084
2023/02/08,14:43:33,0.0000,10.0000,25.06,24.633
2023/02/08,14:43:35,0.0000,10.0000,25.06,24.177
2023/02/08,14:43:37,0.0000,10.0000,25.02,23.759
2023/02/08,14:43:39,0.0000,10.0000,25.04,23.260
2023/02/08,14:43:41,0.0000,10.0000,25.04,22.806
2023/02/08,14:43:43,0.0000,10.0000,25.00,22.350
2023/02/08,14:43:45,0.0000,10.0000,25.02,21.898
2023/02/08,14:43:47,0.0000,10.0000,25.04,21.440
2023/02/08,14:43:49,0.0000,10.0000,25.07,20.986
2023/02/08,14:43:51,0.0000,10.0000,25.00,20.525
2023/02/08,14:43:53,0.0000,10.0000,25.03,20.067
2023/02/08,14:43:55,0.0000,10.0000,25.01,19.608
2023/02/08,14:43:57,0.0000,10.0000,25.03,19.154
2023/02/08,14:43:59,0.0000,10.0000,25.02,18.744
2023/02/08,14:44:01,0.0000,10.0000,25.04,18.244
2023/02/08,14:44:03,0.0000,10.0000,25.02,17.786
2023/02/08,14:44:05,0.0000,10.0000,25.02,17.325
2023/02/08,14:44:07,0.0000,10.0000,25.00,16.912
2023/02/08,14:44:09,0.0000,10.0000,25.04,16.449
2023/02/08,14:44:11,0.0000,10.0000,25.04,15.986
2023/02/08,14:44:13,0.0000,10.0000,25.04,15.530
2023/02/08,14:44:15,0.0000,10.0000,25.03,15.069
2023/02/08,14:44:17,0.0000,10.0000,25.02,14.568
2023/02/08,14:44:19,0.0000,10.0000,25.01,14.164
2023/02/08,14:44:21,0.0000,10.0000,25.03,13.703
2023/02/08,14:44:23,0.0000,10.0000,25.03,13.247
2023/02/08,14:44:25,0.0000,10.0000,25.02,12.750
2023/02/08,14:44:27,0.0000,10.0000,25.01,12.339
2023/02/08,14:44:29,0.0000,10.0000,25.02,11.881
2023/02/08,14:44:31,0.0000,10.0000,25.03,11.429
2023/02/08,14:44:33,0.0000,10.0000,25.02,10.921
2023/02/08,14:44:35,0.0000,10.0000,25.02,10.506
2023/02/08,14:44:37,0.0000,10.0000,25.00,10.040
2023/02/08,14:44:39,0.0000,10.0000,25.01,9.587
2023/02/08,14:44:41,0.0000,10.0000,25.04,9.126
2023/02/08,14:44:43,0.0000,10.0000,25.01,8.665
2023/02/08,14:44:45,0.0000,10.0000,25.01,8.252
2023/02/08,14:44:47,0.0000,10.0000,25.02,7.748
2023/02/08,14:44:49,0.0000,10.0000,25.01,7.297
2023/02/08,14:44:51,0.0000,10.0000,25.01,6.875
2023/02/08,14:44:53,0.0000,10.0000,25.01,6.416
2023/02/08,14:44:55,0.0000,10.0000,25.00,5.951
2023/02/08,14:44:57,0.0000,10.0000,25.03,5.488
2023/02/08,14:44:59,0.0000,10.0000,25.01,5.034
2023/02/08,14:45:01,0.0000,10.0000,25.01,4.580
2023/02/08,14:45:03,0.0000,10.0000,24.99,4.119
2023/02/08,14:45:05,0.0000,10.0000,25.00,3.666
2023/02/08,14:45:07,0.0000,10.0000,25.01,3.212
2023/02/08,14:45:09,0.0000,10.0000,25.01,2.756
2023/02/08,14:45:11,0.0000,10.0000,25.01,2.302
2023/02/08,14:45:13,0.0000,10.0000,25.01,1.839
2023/02/08,14:45:15,0.0000,10.0000,25.04,1.385
2023/02/08,14:45:17,0.0000,10.0000,25.01,0.929
2023/02/08,14:45:19,0.0000,10.0000,25.03,0.475
2023/02/08,14:45:21,0.0000,10.0000,25.03,0.046
2023/02/08,14:45:23,0.0000,10.0000,25.01,0.046
2023/02/08,14:45:25,0.0000,10.0000,25.01,0.046
2023/02/08,14:45:27,0.0000,10.0000,25.00,0.046
2023/02/08,14:45:29,0.0000,10.0000,25.00,0.046
2023/02/08,14:45:31,0.0000,10.0000,25.02,0.046
2023/02/08,14:45:33,0.0000,10.0000,25.02,0.046
2023/02/08,14:45:35,0.0000,10.0000,25.02,0.046
2023/02/08,14:45:37,0.0000,10.0000,25.03,0.046
2023/02/08,14:45:39,0.0000,10.0000,25.47,0.046
2023/02/08,14:45:41,0.0000,10.0000,25.90,0.046
2023/02/08,14:45:43,0.0000,10.0000,26.01,0.046
2023/02/08,14:45:45,0.0000,10.0000,25.99,0.046
2023/02/08,14:45:47,0.0000,10.0000,25.96,0.046
2023/02/08,14:45:49,0.0000,10.0000,25.95,0.046
2023/02/08,14:45:51,0.0000,10.0000,26.01,0.046
2023/02/08,14:45:53,0.0000,10.0000,25.98,0.046
2023/02/08,14:45:55,0.0000,10.0000,25.98,0.046
2023/02/08,14:45:57,0.0000,10.0000,25.92,0.046
2023/02/08,14:45:59,0.0000,10.0000,25.93,0.046
2023/02/08,14:46:01,0.0000,10.0000,26.01,0.046
2023/02/08,14:46:03,0.0000,10.0000,25.97,0.046
2023/02/08,14:46:05,0.0000,10.0000,25.97,0.046
2023/02/08,14:46:07,0.0000,10.0000,26.00,0.046
2023/02/08,14:46:09,0.0000,10.0000,26.00,0.046
2023/02/08,14:46:11,0.0000,10.0000,26.00,0.046
2023/02/08,14:46:13,0.0000,10.0000,26.01,0.046
2023/02/08,14:46:15,0.0000,10.0000,25.98,0.046
2023/02/08,14:46:17,10.0038,10.0000,25.99,0.159
2023/02/08,14:46:19,10.0354,10.0000,26.02,0.490
2023/02/08,14:46:21,10.0047,10.0000,25.98,0.827
2023/02/08,14:46:23,9.9965,10.0000,25.94,1.164
2023/02/08,14:46:25,9.9847,10.0000,25.95,1.500
2023/02/08,14:46:27,10.0155,10.0000,25.96,1.837
2023/02/08,14:46:29,10.0227,10.0000,25.99,2.175
2023/02/08,14:46:31,10.0377,10.0000,26.03,2.507
2023/02/08,14:46:33,9.9742,10.0000,26.02,2.840
2023/02/08,14:46:35,10.0010,10.0000,26.01,3.135
2023/02/08,14:46:37,10.0031,10.0000,26.01,3.512
2023/02/08,14:46:39,9.9743,10.0000,26.00,3.805
2023/02/08,14:46:41,9.9873,10.0000,25.99,4.177
2023/02/08,14:46:43,10.0492,10.0000,26.03,4.470
2023/02/08,14:46:45,10.0358,10.0000,26.06,4.809
2023/02/08,14:46:47,9.9795,10.0000,26.06,5.185
2023/02/08,14:46:49,9.9904,10.0000,26.07,5.477
2023/02/08,14:46:51,10.0196,10.0000,26.07,5.815
2023/02/08,14:46:53,10.0110,10.0000,26.04,6.197
2023/02/08,14:46:55,10.0148,10.0000,26.05,6.487
2023/02/08,14:46:57,9.9475,10.0000,26.01,6.825
2023/02/08,14:46:59,9.9770,10.0000,26.06,7.164
2023/02/08,14:47:01,9.9758,10.0000,26.08,7.495
2023/02/08,14:47:03,9.9948,10.0000,26.10,7.832
2023/02/08,14:47:05,10.0802,10.0000,26.12,8.165
2023/02/08,14:47:07,10.0236,10.0000,26.06,8.505
2023/02/08,14:47:09,10.0247,10.0000,26.12,8.802
2023/02/08,14:47:11,10.0015,10.0000,26.15,9.177
2023/02/08,14:47:13,9.9903,10.0000,26.11,9.472
2023/02/08,14:47:15,10.0287,10.0000,26.12,9.847
2023/02/08,14:47:17,9.9232,10.0000,26.15,10.139
2023/02/08,14:47:19,10.0056,10.0000,26.07,10.474
2023/02/08,14:47:21,10.0661,10.0000,26.15,10.850
2023/02/08,14:47:23,10.0202,10.0000,26.05,11.142
2023/02/08,14:47:25,10.0134,10.0000,26.15,11.525
2023/02/08,14:47:27,9.9169,10.0000,26.14,11.855
2023/02/08,14:47:29,10.0249,10.0000,26.08,12.147
2023/02/08,14:47:31,10.0177,10.0000,26.12,12.479
2023/02/08,14:47:33,9.9254,10.0000,26.15,12.849
2023/02/08,14:47:35,10.0026,10.0000,26.13,13.179
2023/02/08,14:47:37,9.9870,10.0000,26.15,13.515
2023/02/08,14:47:39,10.0454,10.0000,26.15,13.844
2023/02/08,14:47:41,9.9872,10.0000,26.15,14.170
2023/02/08,14:47:43,9.9884,10.0000,26.15,14.500
2023/02/08,14:47:45,10.0573,10.0000,26.15,14.824
2023/02/08,14:47:47,9.9571,10.0000,26.16,15.155
2023/02/08,14:47:49,10.0169,10.0000,26.16,15.490
2023/02/08,14:47:51,9.9864,10.0000,26.15,15.819
2023/02/08,14:47:53,9.9750,10.0000,26.15,16.155
2023/02/08,14:47:55,9.9698,10.0000,26.16,16.492
2023/02/08,14:47:57,9.9974,10.0000,26.16,16.822
2023/02/08,14:47:59,9.9983,10.0000,26.16,17.162
2023/02/08,14:48:01,10.0001,10.0000,26.26,17.495
2023/02/08,14:48:03,9.9969,10.0000,26.18,17.830
2023/02/08,14:48:05,9.9429,10.0000,26.21,18.167
2023/02/08,14:48:07,9.9847,10.0000,26.29,18.490
2023/02/08,14:48:09,9.9994,10.0000,26.26,18.830
2023/02/08,14:48:11,9.9705,10.0000,26.23,19.165
2023/02/08,14:48:13,10.0511,10.0000,26.31,19.502
2023/02/08,14:48:15,9.9927,10.0000,26.22,19.837
2023/02/08,14:48:17,9.9993,10.0000,26.25,20.169
2023/02/08,14:48:19,9.9385,10.0000,26.36,20.509
2023/02/08,14:48:21,10.0044,10.0000,26.32,20.842
2023/02/08,14:48:23,9.9620,10.0000,26.47,21.175
2023/02/08,14:48:25,9.9669,10.0000,26.36,21.514
2023/02/08,14:48:27,10.0224,10.0000,26.38,21.847
2023/02/08,14:48:29,10.0407,10.0000,26.39,22.140
2023/02/08,14:48:31,10.0168,10.0000,26.46,22.479
2023/02/08,14:48:33,10.0345,10.0000,26.55,22.815
2023/02/08,14:48:35,9.9804,10.0000,26.71,23.149
2023/02/08,14:48:37,9.9708,10.0000,26.79,23.492
2023/02/08,14:48:39,9.9576,10.0000,26.59,23.824
2023/02/08,14:48:41,10.0366,10.0000,26.76,24.157
2023/02/08,14:48:43,10.0351,10.0000,27.08,24.495
2023/02/08,14:48:45,10.0641,10.0000,27.04,24.827
2023/02/08,14:48:47,9.9785,10.0000,27.07,25.167
2023/02/08,14:48:49,9.9322,10.0000,27.27,25.509
2023/02/08,14:48:51,9.9789,10.0000,27.23,25.844
2023/02/08,14:48:53,9.9983,10.0000,27.27,26.179
2023/02/08,14:48:55,10.0353,10.0000,27.24,26.522
2023/02/08,14:48:57,9.9781,10.0000,27.29,26.810
2023/02/08,14:48:59,9.9218,10.0000,27.31,27.144
2023/02/08,14:49:01,10.0097,10.0000,27.32,27.525
2023/02/08,14:49:03,10.0015,10.0000,27.35,27.812
2023/02/08,14:49:05,10.0023,10.0000,27.34,28.144
2023/02/08,14:49:07,10.0259,10.0000,27.35,28.482
2023/02/08,14:49:09,10.0536,10.0000,27.47,28.817
2023/02/08,14:49:11,10.0358,10.0000,27.38,29.154
2023/02/08,14:49:13,9.9505,10.0000,27.57,29.485
2023/02/08,14:49:15,9.9604,10.0000,27.84,29.825
2023/02/08,14:49:17,9.9661,10.0000,28.14,30.157
2023/02/08,14:49:19,9.9770,10.0000,28.12,30.494
2023/02/08,14:49:21,9.9780,10.0000,28.27,30.830
2023/02/08,14:49:23,9.9665,10.0000,28.40,31.164
2023/02/08,14:49:25,9.9938,10.0000,28.47,31.502
2023/02/08,14:49:27,10.0249,10.0000,28.48,31.837
2023/02/08,14:49:29,9.9978,10.0000,28.52,32.164
2023/02/08,14:49:31,9.9780,10.0000,28.57,32.497
2023/02/08,14:49:33,10.0373,10.0000,28.75,32.827
2023/02/08,14:49:35,10.0348,10.0000,29.28,33.160
2023/02/08,14:49:37,10.0243,10.0000,29.40,33.494
2023/02/08,14:49:39,9.9599,10.0000,29.57,33.830
2023/02/08,14:49:41,9.9380,10.0000,29.68,34.170
2023/02/08,14:49:43,10.0337,10.0000,29.81,34.505
2023/02/08,14:49:45,9.9714,10.0000,30.26,34.844
2023/02/08,14:49:47,10.0147,10.0000,30.64,35.134
2023/02/08,14:49:49,9.9185,10.0000,30.79,35.510
2023/02/08,14:49:51,10.0034,10.0000,30.81,35.802
2023/02/08,14:49:53,9.9769,10.0000,30.84,36.169
2023/02/08,14:49:55,9.9650,10.0000,31.32,36.507
2023/02/08,14:49:57,10.0245,10.0000,31.97,36.844
2023/02/08,14:49:59,10.0173,10.0000,32.40,37.177
2023/02/08,14:50:01,10.0023,10.0000,33.14,37.472
2023/02/08,14:50:03,10.0105,10.0000,33.78,37.809
2023/02/08,14:50:05,10.0161,10.0000,34.52,38.180
2023/02/08,14:50:07,10.0049,10.0000,35.53,38.477
2023/02/08,14:50:09,10.0173,10.0000,37.22,38.814
2023/02/08,14:50:11,10.0138,10.0000,38.97,39.154
2023/02/08,14:50:13,10.0058,10.0000,41.64,39.484
2023/02/08,14:50:15,10.0143,10.0000,48.45,39.824
2023/02/08,14:50:17,9.9792,10.0000,62.27,40.154
2023/02/08,14:50:19,10.0177,10.0000,82.92,40.490
2023/02/08,14:50:21,9.9854,10.0000,109.82,40.825
2023/02/08,14:50:23,10.0210,10.0000,160.51,41.162
2023/02/08,14:50:25,10.0021,10.0000,351.07,41.499
2023/02/08,14:50:27,0.0000,10.0000,763.65,41.832
2023/02/08,14:50:29,0.0000,10.0000,707.23,41.834
2023/02/08,14:50:31,0.0000,10.0000,689.84,41.834
2023/02/08,14:50:33,0.0000,10.0000,675.90,41.834
2023/02/08,14:50:35,0.0000,10.0000,667.31,41.834
2023/02/08,14:50:37,0.0000,10.0000,657.55,41.834
2023/02/08,14:50:39,0.0000,10.0000,651.25,41.834
2023/02/08,14:50:41,0.0000,10.0000,644.69,41.834
2023/02/08,14:50:43,0.0000,10.0000,638.22,41.834
2023/02/08,14:50:45,0.0000,10.0000,632.00,41.834
2023/02/08,14:50:47,0.0000,10.0000,626.46,41.834
2023/02/08,14:50:49,0.0000,10.0000,621.31,41.834
2023/02/08,14:50:51,0.0000,10.0000,616.55,41.834
2023/02/08,14:50:53,0.0000,10.0000,611.73,41.834
2023/02/08,14:50:55,0.0000,10.0000,607.47,41.834
2023/02/08,14:50:57,0.0000,10.0000,603.28,41.834
2023/02/08,14:50:59,0.0000,10.0000,598.96,41.834
2023/02/08,14:51:01,0.0000,10.0000,594.86,41.834
2023/02/08,14:51:03,0.0000,10.0000,590.69,41.834
2023/02/08,14:51:05,0.0000,10.0000,587.31,41.834
2023/02/08,14:51:07,0.0000,10.0000,583.77,41.834
2023/02/08,14:51:09,0.0000,10.0000,580.33,41.834
2023/02/08,14:51:11,0.0000,10.0000,576.40,41.834
2023/02/08,14:51:13,0.0000,10.0000,573.26,41.834
2023/02/08,14:51:15,0.0000,10.0000,570.00,41.834
2023/02/08,14:51:17,0.0000,0.1000,566.39,41.834
2023/02/08,14:51:19,0.0000,0.1000,563.02,41.834
2023/02/08,14:51:21,0.0000,0.1000,560.37,41.834
2023/02/08,14:51:23,0.0000,0.1000,556.56,41.834
2023/02/08,14:51:25,0.0000,0.1000,554.25,41.834
2023/02/08,14:51:27,0.0909,0.1000,554.72,41.836
2023/02/08,14:51:29,0.0982,0.1000,556.79,41.839
2023/02/08,14:51:31,0.1206,0.1000,558.57,41.843
2023/02/08,14:51:33,0.0868,0.1000,560.94,41.846
2023/02/08,14:51:35,0.0939,0.1000,562.81,41.849
2023/02/08,14:51:37,0.0849,0.1000,564.44,41.852
2023/02/08,14:51:39,0.1013,0.1000,566.40,41.856
2023/02/08,14:51:41,0.1194,0.1000,568.56,41.859
2023/02/08,14:51:43,0.1005,0.1000,570.77,41.863
2023/02/08,14:51:45,0.0842,0.1000,572.12,41.866
2023/02/08,14:51:47,0.1100,0.1000,574.30,41.869
2023/02/08,14:51:49,0.0998,0.1000,575.68,41.873
2023/02/08,14:51:51,0.0875,0.1000,577.58,41.876
2023/02/08,14:51:53,0.1112,0.1000,579.31,41.879
2023/02/08,14:51:55,0.1134,0.1000,581.33,41.883
2023/02/08,14:51:57,0.0983,0.1000,582.91,41.886
2023/02/08,14:51:59,0.0837,0.1000,584.98,41.889
2023/02/08,14:52:01,0.0798,0.1000,586.60,41.893
2023/02/08,14:52:03,0.1364,0.1000,588.55,41.896
2023/02/08,14:52:05,0.1023,0.1000,590.54,41.899
2023/02/08,14:52:07,0.1008,0.1000,592.00,41.902
2023/02/08,14:52:09,0.0945,0.1000,594.22,41.906
2023/02/08,14:52:11,0.0967,0.1000,595.56,41.909
2023/02/08,14:52:13,0.1078,0.1000,597.57,41.912
2023/02/08,14:52:15,0.1120,0.1000,598.97,41.916
2023/02/08,14:52:17,0.1145,0.1000,601.16,41.919
2023/02/08,14:52:19,0.0818,0.1000,602.48,41.923
2023/02/08,14:52:21,0.0995,0.1000,603.78,41.926
2023/02/08,14:52:23,0.1084,0.1000,605.92,41.929
2023/02/08,14:52:25,0.0993,0.1000,608.00,41.932
2023/02/08,14:52:27,0.0963,0.1000,609.43,41.936
2023/02/08,14:52:29,0.1001,0.1000,610.88,41.939
2023/02/08,14:52:31,0.1055,0.1000,612.16,41.943
2023/02/08,14:52:33,0.0844,0.1000,614.63,41.946
2023/02/08,14:52:35,0.0950,0.1000,616.34,41.949
2023/02/08,14:52:37,0.1075,0.1000,617.61,41.952
2023/02/08,14:52:39,0.1006,0.1000,619.50,41.956
2023/02/08,14:52:41,0.0929,0.1000,621.06,41.959
2023/02/08,14:52:43,0.0989,0.1000,622.45,41.963
2023/02/08,14:52:45,0.0927,0.1000,624.43,41.966
2023/02/08,14:52:47,0.1038,0.1000,626.22,41.969
2023/02/08,14:52:49,0.0915,0.1000,627.11,41.972
2023/02/08,14:52:51,0.1179,0.1000,629.13,41.976
2023/02/08,14:52:53,0.0955,0.1000,630.41,41.979
2023/02/08,14:52:55,0.1237,0.1000,632.32,41.983
2023/02/08,14:52:57,0.1044,0.1000,633.83,41.986
2023/02/08,14:52:59,0.0756,0.1000,635.17,41.989
2023/02/08,14:53:01,0.0960,0.1000,636.30,41.992
2023/02/08,14:53:03,0.1014,0.1000,638.14,41.996
2023/02/08,14:53:05,0.0864,0.1000,639.48,41.999
2023/02/08,14:53:07,0.1113,0.1000,640.84,42.003
2023/02/08,14:53:09,0.0968,0.1000,642.00,42.006
2023/02/08,14:53:11,0.0937,0.1000,643.22,42.009
2023/02/08,14:53:13,0.0897,0.1000,644.80,42.013
2023/02/08,14:53:15,0.0715,0.1000,645.54,42.016
2023/02/08,14:53:17,0.1051,0.1000,646.72,42.019
2023/02/08,14:53:19,0.0888,0.1000,647.89,42.023
2023/02/08,14:53:21,0.0982,0.1000,649.03,42.026
2023/02/08,14:53:23,0.0851,0.1000,649.86,42.029
2023/02/08,14:53:25,0.0950,0.1000,651.32,42.033
2023/02/08,14:53:27,0.0976,0.1000,652.37,42.036
2023/02/08,14:53:29,0.1253,0.1000,653.36,42.039
2023/02/08,14:53:31,0.0952,0.1000,654.61,42.043
2023/02/08,14:53:33,0.1109,0.1000,655.03,42.046
2023/02/08,14:53:35,0.0896,0.1000,656.16,42.049
2023/02/08,14:53:37,0.1194,0.1000,657.18,42.053
2023/02/08,14:53:39,0.0943,0.1000,657.98,42.056
2023/02/08,14:53:41,0.1085,0.1000,658.43,42.059
2023/02/08,14:53:43,0.1096,0.1000,659.49,42.063
2023/02/08,14:53:45,0.0798,0.1000,660.38,42.066
2023/02/08,14:53:47,0.1080,0.1000,660.84,42.069
2023/02/08,14:53:49,0.0933,0.1000,661.81,42.073
2023/02/08,14:53:51,0.0918,0.1000,662.38,42.076
2023/02/08,14:53:53,0.0924,0.1000,663.45,42.079
2023/02/08,14:53:55,0.1122,0.1000,664.15,42.082
2023/02/08,14:53:57,0.1196,0.1000,664.17,42.086
2023/02/08,14:53:59,0.0865,0.1000,664.24,42.089
2023/02/08,14:54:01,0.0970,0.1000,664.40,42.092
2023/02/08,14:54:03,0.1097,0.1000,665.18,42.096
2023/02/08,14:54:05,0.0880,0.1000,665.37,42.099
2023/02/08,14:54:07,0.1063,0.1000,665.92,42.103
2023/02/08,14:54:09,0.0959,0.1000,666.45,42.106
2023/02/08,14:54:11,0.1034,0.1000,666.52,42.109
2023/02/08,14:54:13,0.0995,0.1000,666.58,42.112
2023/02/08,14:54:15,0.1132,0.1000,667.18,42.116
2023/02/08,14:54:17,0.1079,0.1000,667.17,42.119
2023/02/08,14:54:19,0.0818,0.1000,666.64,42.123
2023/02/08,14:54:21,0.1125,0.1000,657.12,42.126
2023/02/08,14:54:23,0.1040,0.1000,654.10,42.129
2023/02/08,14:54:25,0.1023,0.1000,651.58,42.132
2023/02/08,14:54:27,0.0851,0.1000,649.03,42.136
2023/02/08,14:54:29,0.0937,0.1000,646.59,42.139
2023/02/08,14:54:31,0.1116,0.1000,643.48,42.143
2023/02/08,14:54:33,0.0781,0.1000,640.89,42.146
2023/02/08,14:54:35,0.1068,0.1000,638.54,42.149
2023/02/08,14:54:37,0.0978,0.1000,636.21,42.152
2023/02/08,14:54:39,0.0910,0.1000,632.94,42.156
2023/02/08,14:54:41,0.1082,0.1000,630.43,42.159
2023/02/08,14:54:43,0.0926,0.1000,628.09,42.163
2023/02/08,14:54:45,0.0792,0.1000,625.72,42.166
2023/02/08,14:54:47,0.1040,0.1000,623.13,42.169
2023/02/08,14:54:49,0.0899,0.1000,620.30,42.173
2023/02/08,14:54:51,0.0861,0.1000,617.69,42.176
2023/02/08,14:54:53,0.1056,0.1000,615.65,42.179
2023/02/08,14:54:55,0.1046,0.1000,613.26,42.183
2023/02/08,14:54:57,0.0958,0.1000,610.66,42.186
2023/02/08,14:54:59,0.1159,0.1000,608.37,42.189
2023/02/08,14:55:01,0.0982,0.1000,606.15,42.192
2023/02/08,14:55:03,0.0912,0.1000,603.67,42.196
2023/02/08,14:55:05,0.1168,0.1000,601.41,42.199
2023/02/08,14:55:07,0.0996,0.1000,599.02,42.203
2023/02/08,14:55:09,0.1003,0.1000,597.11,42.206
2023/02/08,14:55:11,0.0908,0.1000,595.04,42.209
2023/02/08,14:55:13,0.0991,0.1000,592.89,42.213
2023/02/08,14:55:15,0.1036,0.1000,590.75,42.216
2023/02/08,14:55:17,0.1042,0.1000,588.58,42.219
2023/02/08,14:55:19,0.1014,0.1000,586.23,42.223
2023/02/08,14:55:21,0.0863,0.1000,584.24,42.226
2023/02/08,14:55:23,0.1080,0.1000,582.61,42.229
2023/02/08,14:55:25,0.0951,0.1000,580.33,42.233
2023/02/08,14:55:27,0.1006,0.1000,578.04,42.236
2023/02/08,14:55:29,0.0844,0.1000,576.13,42.239
2023/02/08,14:55:31,0.0849,0.1000,574.24,42.243
2023/02/08,14:55:33,0.1022,0.1000,572.16,42.246
2023/02/08,14:55:35,0.1031,0.1000,570.91,42.249
2023/02/08,14:55:37,0.1025,0.1000,568.60,42.253
2023/02/08,14:55:39,0.1129,0.1000,566.43,42.256
2023/02/08,14:55:41,0.1104,0.1000,564.46,42.259
2023/02/08,14:55:43,0.0979,0.1000,562.89,42.263
2023/02/08,14:55:45,0.0904,0.1000,561.60,42.266
2023/02/08,14:55:47,0.1056,0.1000,559.54,42.269
2023/02/08,14:55:49,0.0957,0.1000,557.89,42.273
2023/02/08,14:55:51,0.1071,0.1000,555.99,42.276
2023/02/08,14:55:53,0.1042,0.1000,554.73,42.279
2023/02/08,14:55:55,0.0849,0.1000,552.87,42.283
2023/02/08,14:55:57,0.0864,0.1000,552.06,42.286
2023/02/08,14:55:59,0.0927,0.1000,550.03,42.289
2023/02/08,14:56:01,0.0998,0.1000,548.32,42.293
2023/02/08,14:56:03,0.1196,0.1000,546.79,42.296
2023/02/08,14:56:05,0.1075,0.1000,545.43,42.299
2023/02/08,14:56:07,0.0994,0.1000,544.15,42.303
2023/02/08,14:56:09,0.0959,0.1000,543.04,42.306
2023/02/08,14:56:11,0.0977,0.1000,541.61,42.309
2023/02/08,14:56:13,0.0964,0.1000,539.75,42.313
2023/02/08,14:56:15,0.0913,0.1000,538.18,42.316
2023/02/08,14:56:17,0.1147,0.1000,537.21,42.319
2023/02/08,14:56:19,0.1050,0.1000,536.08,42.322
2023/02/08,14:56:21,0.1124,0.1000,534.52,42.326
2023/02/08,14:56:23,0.1043,0.1000,533.73,42.329
2023/02/08,14:56:25,0.1174,0.1000,532.47,42.332
2023/02/08,14:56:27,0.0981,0.1000,531.22,42.336
2023/02/08,14:56:29,0.1107,0.1000,529.52,42.339
2023/02/08,14:56:31,0.0940,0.1000,528.83,42.342
2023/02/08,14:56:33,0.0898,0.1000,527.52,42.346
2023/02/08,14:56:35,0.0902,0.1000,526.63,42.349
2023/02/08,14:56:37,0.0913,0.1000,525.32,42.352
2023/02/08,14:56:39,0.0866,0.1000,524.45,42.356
2023/02/08,14:56:41,0.1082,0.1000,523.26,42.359
2023/02/08,14:56:43,0.0927,0.1000,522.16,42.362
2023/02/08,14:56:45,0.0962,0.1000,521.17,42.366
2023/02/08,14:56:47,0.0958,0.1000,520.28,42.369
2023/02/08,14:56:49,0.1016,0.1000,519.74,42.372
2023/02/08,14:56:51,0.0996,0.1000,518.66,42.376
2023/02/08,14:56:53,0.1009,0.1000,518.05,42.379
2023/02/08,14:56:55,0.1089,0.1000,517.46,42.382
2023/02/08,14:56:57,0.1168,0.1000,516.47,42.386
2023/02/08,14:56:59,0.0914,0.1000,515.80,42.389
2023/02/08,14:57:01,0.0984,0.1000,515.15,42.392
2023/02/08,14:57:03,0.1066,0.1000,514.99,42.396
2023/02/08,14:57:05,0.1017,0.1000,514.07,42.399
2023/02/08,14:57:07,0.1127,0.1000,513.33,42.403
2023/02/08,14:57:09,0.0851,0.1000,512.63,42.406
2023/02/08,14:57:11,0.0853,0.1000,511.71,42.409
2023/02/08,14:57:13,0.1130,0.1000,511.42,42.412
2023/02/08,14:57:15,0.0954,0.1000,510.50,42.416
2023/02/08,14:57:17,0.0950,0.1000,509.75,42.419
2023/02/08,14:57:19,0.1235,0.1000,509.30,42.423
2023/02/08,14:57:21,0.0963,0.1000,508.60,42.426
2023/02/08,14:57:23,0.0787,0.1000,508.14,42.429
